video_id;glosse;glosse_filter;gloss_idx;t_ini_glosse;t_end_glosse;ini_frame;end_frame;in_path_frames;out_path_frames;text_Deutsch;gloss_number;gloss_name;instance_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url;original_idx
7;num:50;num.50;12;11.1751;12.4229;671;747;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0007/0007;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0007_0012;Gleis 9 Einfahrt IC 555 von Mainz, Ankunft 15 Uhr 50 Bitte nicht einsteigen. Vorsicht bei der Einfahrt!;74;num:50;0;train;[-1 -1 -1 -1];0;0;60;671;747;AVASAG;http;71
7;BITTE;bitte;13;12.0802;12.9339;725;778;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0007/0007;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0007_0013;Gleis 9 Einfahrt IC 555 von Mainz, Ankunft 15 Uhr 50 Bitte nicht einsteigen. Vorsicht bei der Einfahrt!;59;BITTE;1;val;[-1 -1 -1 -1];0;0;60;725;778;AVASAG;http;72
7;EINSTEIGEN;einsteigen;14;12.6931;13.547;762;814;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0007/0007;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0007_0014;Gleis 9 Einfahrt IC 555 von Mainz, Ankunft 15 Uhr 50 Bitte nicht einsteigen. Vorsicht bei der Einfahrt!;33;EINSTEIGEN;0;train;[-1 -1 -1 -1];0;0;60;762;814;AVASAG;http;73
7;NICHT;nicht;15;13.175;14.7876;791;889;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0007/0007;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0007_0015;Gleis 9 Einfahrt IC 555 von Mainz, Ankunft 15 Uhr 50 Bitte nicht einsteigen. Vorsicht bei der Einfahrt!;36;NICHT;2;test;[-1 -1 -1 -1];0;0;60;791;889;AVASAG;http;74
7;KOMMEN(-von-hinten);kommen_-von-hinten;18;15.8021;16.549;949;994;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0007/0007;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0007_0018;Gleis 9 Einfahrt IC 555 von Mainz, Ankunft 15 Uhr 50 Bitte nicht einsteigen. Vorsicht bei der Einfahrt!;13;KOMMEN(-von-hinten);1;val;[-1 -1 -1 -1];0;0;60;949;994;AVASAG;http;77
8;ZUG;zug;0;2.39788;3.50684;144;212;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0000;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;1;ZUG;4;train;[-1 -1 -1 -1];0;0;60;144;212;AVASAG;http;79
8;KOMMEN(-von-hinten);kommen_-von-hinten;1;3.15018;4.20224;190;254;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0001;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;13;KOMMEN(-von-hinten);2;train;[-1 -1 -1 -1];0;0;60;190;254;AVASAG;http;80
8;AUS(-Ort);aus_-ort;4;5.65269;6.30679;340;380;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0004;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;40;AUS(-Ort);1;test;[-1 -1 -1 -1];0;0;60;340;380;AVASAG;http;83
8;MAINZ;mainz;5;5.98228;7.24659;359;436;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0005;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;72;MAINZ;1;val;[-1 -1 -1 -1];0;0;60;359;436;AVASAG;http;84
8;ANKOMMEN;ankommen;6;6.6584;7.93284;400;477;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0006;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;50;ANKOMMEN;2;val;[-1 -1 -1 -1];0;0;60;400;477;AVASAG;http;85
8;SOLL;soll;8;8.27174;9.01343;497;542;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0008;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;53;SOLL;0;train;[-1 -1 -1 -1];0;0;60;497;542;AVASAG;http;87
8;num:15;num.15;9;8.69806;9.47344;522;570;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0009;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;38;num:15;2;test;[-1 -1 -1 -1];0;0;60;522;570;AVASAG;http;88
8;UHR;uhr;10;9.23956;10.1594;555;611;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0010;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;17;UHR;2;val;[-1 -1 -1 -1];0;0;60;555;611;AVASAG;http;89
8;num:50;num.50;11;9.80625;11.5639;589;695;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0008/0008;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0008_0011;Einfahrt IC 555 von Mainz, Ankunft ursprünglich 15 Uhr 50.;74;num:50;1;train;[-1 -1 -1 -1];0;0;60;589;695;AVASAG;http;90
9;ZUG;zug;0;4.23602;5.36697;255;324;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0000;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;1;ZUG;5;train;[-1 -1 -1 -1];0;0;60;255;324;AVASAG;http;91
9;KOMMEN(-von-hinten);kommen_-von-hinten;1;4.99436;6.0586;300;365;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0001;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;13;KOMMEN(-von-hinten);3;val;[-1 -1 -1 -1];0;0;60;300;365;AVASAG;http;92
9;fa:R-E;fa.r-e;2;5.63897;6.85292;339;413;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0002;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;28;fa:R-E;0;test;[-1 -1 -1 -1];0;0;60;339;413;AVASAG;http;93
9;RICHTUNG;richtung;4;7.26892;8.13039;437;489;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0004;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;3;RICHTUNG;1;train;[-1 -1 -1 -1];0;0;60;437;489;AVASAG;http;95
9;KOELN;koeln;5;7.82223;8.66607;470;521;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0005;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;63;KOELN;2;train;[-1 -1 -1 -1];0;0;60;470;521;AVASAG;http;96
9;HAUPTBAHNHOF;hauptbahnhof;6;8.43439;9.89357;507;595;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0006;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;9;HAUPTBAHNHOF;0;train;[-1 -1 -1 -1];0;0;60;507;595;AVASAG;http;97
9;DURCHFAHREN(-links);durchfahren_-links;7;9.38607;10.7649;564;647;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0007;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;43;DURCHFAHREN(-links);0;train;[-1 -1 -1 -1];0;0;60;564;647;AVASAG;http;98
9;HANNOVER;hannover;8;10.3736;11.5554;623;695;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0008;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;61;HANNOVER;1;train;[-1 -1 -1 -1];0;0;60;623;695;AVASAG;http;99
9;DURCHFAHREN(-links);durchfahren_-links;9;11.1809;12.4012;671;746;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0009;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;43;DURCHFAHREN(-links);1;val;[-1 -1 -1 -1];0;0;60;671;746;AVASAG;http;100
9;KOELN;koeln;10;11.9634;13.1811;718;792;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0010;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;63;KOELN;3;train;[-1 -1 -1 -1];0;0;60;718;792;AVASAG;http;101
9;INDEX;index;11;12.7052;13.5757;763;816;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0011;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;0;INDEX;6;val;[-1 -1 -1 -1];0;0;60;763;816;AVASAG;http;102
9;AUFBRECHEN;aufbrechen;12;13.2611;14.237;796;856;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0009/0009;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0009_0012;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover , Abfahrt 3 Uhr 44.;2;AUFBRECHEN;4;train;[-1 -1 -1 -1];0;0;60;796;856;AVASAG;http;103
10;ZUG;zug;0;3.71467;4.79273;223;289;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0000;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;1;ZUG;6;train;[-1 -1 -1 -1];0;0;60;223;289;AVASAG;http;106
10;KOMMEN(-von-hinten);kommen_-von-hinten;1;4.41367;5.46959;265;330;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0001;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;13;KOMMEN(-von-hinten);4;train;[-1 -1 -1 -1];0;0;60;265;330;AVASAG;http;107
10;fa:R-E;fa.r-e;2;5.08073;6.44253;305;388;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0002;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;28;fa:R-E;1;train;[-1 -1 -1 -1];0;0;60;305;388;AVASAG;http;108
10;RICHTUNG;richtung;4;6.81053;7.65587;409;461;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0004;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;3;RICHTUNG;2;test;[-1 -1 -1 -1];0;0;60;409;461;AVASAG;http;110
10;KOELN;koeln;5;7.39378;8.26881;444;498;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0005;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;63;KOELN;4;train;[-1 -1 -1 -1];0;0;60;444;498;AVASAG;http;111
10;HAUPTBAHNHOF;hauptbahnhof;6;7.95988;9.52003;478;573;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0006;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;9;HAUPTBAHNHOF;1;test;[-1 -1 -1 -1];0;0;60;478;573;AVASAG;http;112
10;DURCHFAHREN(-links);durchfahren_-links;7;9.03681;10.257;543;617;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0007;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;43;DURCHFAHREN(-links);2;val;[-1 -1 -1 -1];0;0;60;543;617;AVASAG;http;113
10;HANNOVER;hannover;8;9.85603;11.0494;592;664;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0008;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;61;HANNOVER;2;val;[-1 -1 -1 -1];0;0;60;592;664;AVASAG;http;114
10;DURCHFAHREN(-links);durchfahren_-links;9;10.689;11.9468;642;718;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0009;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;43;DURCHFAHREN(-links);3;train;[-1 -1 -1 -1];0;0;60;642;718;AVASAG;http;115
10;KOELN;koeln;10;11.4991;12.7375;690;766;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0010;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;63;KOELN;5;train;[-1 -1 -1 -1];0;0;60;690;766;AVASAG;http;116
10;INDEX;index;11;12.2508;13.2307;736;795;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0011;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;0;INDEX;7;val;[-1 -1 -1 -1];0;0;60;736;795;AVASAG;http;117
10;AUFBRECHEN;aufbrechen;12;12.8495;13.8734;771;834;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0012;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;2;AUFBRECHEN;5;train;[-1 -1 -1 -1];0;0;60;771;834;AVASAG;http;118
10;SOLL;soll;14;14.1083;14.7972;847;889;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0010/0010;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0010_0014;Einfahrt RE 77 nach Köln Hauptbahnhof über Hannover, Abfahrt ursprünglich 3 Uhr 44.;53;SOLL;1;train;[-1 -1 -1 -1];0;0;60;847;889;AVASAG;http;120
11;ZUG;zug;0;4.17457;5.13655;251;310;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0000;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;1;ZUG;7;train;[-1 -1 -1 -1];0;0;60;251;310;AVASAG;http;123
11;KOMMEN(-von-hinten);kommen_-von-hinten;1;4.76864;5.84937;287;352;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0001;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;13;KOMMEN(-von-hinten);5;train;[-1 -1 -1 -1];0;0;60;287;352;AVASAG;http;124
11;ICE;ice;2;5.36055;6.43518;322;388;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0002;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;12;ICE;0;train;[-1 -1 -1 -1];0;0;60;322;388;AVASAG;http;125
11;num:50;num.50;4;6.53118;7.45575;392;449;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0004;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;74;num:50;2;val;[-1 -1 -1 -1];0;0;60;392;449;AVASAG;http;127
11;RICHTUNG;richtung;5;7.00987;8.07493;421;486;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0005;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;3;RICHTUNG;3;test;[-1 -1 -1 -1];0;0;60;421;486;AVASAG;http;128
11;KOELN;koeln;6;7.69575;8.62324;462;519;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0006;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;63;KOELN;6;val;[-1 -1 -1 -1];0;0;60;462;519;AVASAG;http;129
11;HAUPTBAHNHOF;hauptbahnhof;7;8.34693;9.95175;501;599;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0007;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;9;HAUPTBAHNHOF;2;train;[-1 -1 -1 -1];0;0;60;501;599;AVASAG;http;130
11;DURCHFAHREN(-links);durchfahren_-links;8;9.46178;10.7697;568;648;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0008;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;43;DURCHFAHREN(-links);4;test;[-1 -1 -1 -1];0;0;60;568;648;AVASAG;http;131
11;HANNOVER;hannover;9;10.3997;11.6204;624;699;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_sentences/frames/0011/0011;/run/user/1000/gvfs/smb-share:server=137.250.171.20,share=datasets/AVASAG_dictionary/videos_glosses_from_sentences/0011_0009;Einfahrt ICE 53 nach Köln Hauptbahnhof über Hannover und Essen, Abfahrt 13 Uhr 47.;61;HANNOVER;3;train;[-1 -1 -1 -1];0;0;60;624;699;AVASAG;http;132
